threadX,threadY,Performance
20,15,0.624186205417
20,16,0.659761985644
20,17,0.662926216479
20,18,0.685964697862
20,19,0.716024779161
20,20,0.706120366311
20,21,0.730374001261
20,22,0.75523309623
20,23,0.752213796927
20,24,0.774129870504
20,25,0.795240468521
21,1,0.36252708267
21,2,0.579897559725
21,3,0.714831725743
21,4,0.915803993071
21,5,0.824384516602
21,6,0.937188804988
21,7,0.840986522274
21,8,0.85035628927
21,9,0.91624009888
21,10,0.776961395158
21,11,0.813737113209
21,12,0.872237995539
21,13,0.869832148297
21,14,0.610732332671
21,15,0.64815893688
21,16,0.656484379907
21,17,0.680951591255
21,18,0.711237675908
21,19,0.699895188249
21,20,0.727246184448
21,21,0.755214318984
21,22,0.749598760043
21,23,0.774890254844
21,24,0.797845457893
22,1,0.361994930087
22,2,0.58341712663
22,3,0.70590215142
22,4,0.935949865742
22,5,0.845710958821
22,6,0.780712527667
22,7,0.86280288469
22,8,0.875180587888
22,9,0.743043675531
22,10,0.800328638144
22,11,0.837161839348
22,12,0.845026701351
22,13,0.895450793597
22,14,0.635232759912
22,15,0.643704706173
22,16,0.678833724537
22,17,0.706146327857
22,18,0.694954323035
22,19,0.723146471124
22,20,0.755270346451
22,21,0.751223620073
22,22,0.774179147094
22,23,0.803925781037
23,1,0.362248650565
23,2,0.591692938448
23,3,0.719201086713
23,4,0.954099742109
23,5,0.868322777743
23,6,0.808046070965
23,7,0.84173653294
23,8,0.897955708434
23,9,0.766119663248
23,10,0.794852776836
23,11,0.860633674966
23,12,0.872852984278
23,13,0.621345298708
23,14,0.633748991908
23,15,0.669189758964
23,16,0.701479315358
23,17,0.688065823104
23,18,0.72331255278
23,19,0.750019376485
23,20,0.751512353614
23,21,0.77621637979
23,22,0.801817767011
24,1,0.358898823135
24,2,0.595460160111
24,3,0.726526614022
24,4,0.963603519714
24,5,0.884165401638
24,6,0.825129947879
24,7,0.867602986228
24,8,0.924267286213
24,9,0.788501628364
24,10,0.815075881822
24,11,0.838700137543
24,12,0.898848529492
24,13,0.643454571278
24,14,0.656222623608
24,15,0.686001328596
24,16,0.723937068049
24,17,0.71657430803
24,18,0.740837620551
24,19,0.745794699691
24,20,0.77868039972
24,21,0.804477133343
25,1,0.360111732976
25,2,0.600772669448
25,3,0.728010970868
25,4,0.815732216402
25,5,0.896968412305
25,6,0.846607739781
25,7,0.887718777655
25,8,0.749789940778
25,9,0.77644585271
25,10,0.830963270776
25,11,0.859455900772
25,12,0.621704988699
25,13,0.638376313449
25,14,0.673971284644
25,15,0.707580716388
25,16,0.710499498978
25,17,0.731989341328
25,18,0.742677287198
25,19,0.769082425046
25,20,0.797220334082
26,1,0.357506332072
26,2,0.604399390116
26,3,0.720900145103
26,4,0.836662683758
26,5,0.757505565484
26,6,0.866755521261
26,7,0.908521269477
26,8,0.769491958579
26,9,0.793228707035
26,10,0.821957352873
26,11,0.882218069002
26,12,0.639164824256
26,13,0.658419872238
26,14,0.690129713448
26,15,0.686240520678
26,16,0.731038065201
26,17,0.755356435462
26,18,0.760756594567
26,19,0.787134393989
27,1,0.355955254492
27,2,0.608418438771
27,3,0.724099209503
27,4,0.85665814364
27,5,0.780650027325
27,6,0.845740074717
27,7,0.928595695362
27,8,0.787381768554
27,9,0.809245500941
27,10,0.838184947525
27,11,0.608515446517
27,12,0.634366962065
27,13,0.677125715324
27,14,0.711534370844
27,15,0.710745017272
27,16,0.751363378998
27,17,0.747877629961
27,18,0.777840591876
28,1,0.352276074429
28,2,0.609269198185
28,3,0.724924646559
28,4,0.871800788663
28,5,0.797349285911
28,6,0.863431524036
28,7,0.749807076274
28,8,0.807089479945
28,9,0.832227482033
28,10,0.857617934978
28,11,0.625962130559
28,12,0.652981688006
28,13,0.689203262776
28,14,0.685943199689
28,15,0.726016640392
28,16,0.771286124662
28,17,0.770677549694
28,18,0.801605698833
29,1,0.349910813444
29,2,0.611159507358
29,3,0.726299704422
29,4,0.889229792149
29,5,0.807774205862
29,6,0.881003821682
29,7,0.764847129411
29,8,0.795677900864
29,9,0.814082150031
29,10,0.584358909061
29,11,0.640775109921
29,12,0.66868189553
29,13,0.707124508988
29,14,0.709144345697
29,15,0.745322322144
29,16,0.761337802651
29,17,0.784514202009
30,1,0.347529141523
30,2,0.613597708027
30,3,0.728365739986
30,4,0.906254274913
30,5,0.825673474508
30,6,0.898854028261
30,7,0.782605406727
30,8,0.811742894373
30,9,0.828319730917
30,10,0.601725482253
30,11,0.637044116216
30,12,0.682105271121
30,13,0.680332482817
30,14,0.726071326002
30,15,0.740713410097
30,16,0.784037413626
30,17,0.807972691291
31,1,0.343773775487
31,2,0.61284638396
31,3,0.722540658675
31,4,0.918050303769
31,5,0.837942371248
31,6,0.913536052859
31,7,0.796578867193
31,8,0.825119615797
31,9,0.846265489556
31,10,0.614661665142
31,11,0.652135532061
31,12,0.698949791778
31,13,0.705314816324
31,14,0.743499898254
31,15,0.755514284286
31,16,0.797102149946
32,1,0.340384576694
32,2,0.616196500339
32,3,0.728748403537
32,4,0.929795563138
32,5,0.854811380254
32,6,0.936798552172
32,7,0.817986052884
32,8,0.847687422675
32,9,0.867339934041
32,10,0.633345837123
32,11,0.674697367346
32,12,0.721561879947
32,13,0.72842280285
32,14,0.765373833572
32,15,0.780181318543
32,16,0.824696422902
33,1,0.362715706652
33,2,0.618504100861
33,3,0.732999199485
33,4,0.775959080296
33,5,0.830866976645
33,6,0.751232559951
33,7,0.802107417743
33,8,0.819960163562
33,9,0.591276522699
33,10,0.624774065873
33,11,0.678808859681
33,12,0.692928107579
33,13,0.733022273739
33,14,0.749264646333
33,15,0.786840450626
34,1,0.362205411239
34,2,0.6201299941
34,3,0.737749950007
34,4,0.789214951382
34,5,0.849000919277
34,6,0.767309846886
34,7,0.819313180392
34,8,0.837946539105
34,9,0.604398267158
34,10,0.639485508448
34,11,0.695002185531
34,12,0.709454216226
34,13,0.75295214241
34,14,0.768714215465
34,15,0.807273957961
35,1,0.361880079799
35,2,0.622756801239
35,3,0.739033827244
35,4,0.806823969511
35,5,0.861616249422
35,6,0.783774302335
35,7,0.834145922051
35,8,0.856194130264
35,9,0.617599945159
35,10,0.653995116423
35,11,0.666763216911
35,12,0.720640693821
35,13,0.741932643961
35,14,0.780905150953
36,1,0.361603158104
36,2,0.623234252889
36,3,0.74013842972
36,4,0.813697702445
36,5,0.872984411867
36,6,0.795782961942
36,7,0.847346341377
36,8,0.86984007029
36,9,0.613843062146
36,10,0.661276951283
36,11,0.684782324578
36,12,0.738929214911
36,13,0.759616659435
36,14,0.801233883968
37,1,0.359947183621
37,2,0.623596261032
37,3,0.741677121935
37,4,0.828232956749
37,5,0.882297930307
37,6,0.809616065887
37,7,0.82401376778
37,8,0.589519475497
37,9,0.625358465519
37,10,0.673061177049
37,11,0.70087109282
37,12,0.75551767067
37,13,0.770561125515
38,1,0.358962220967
38,2,0.623560466496
38,3,0.744364540309
38,4,0.839063763358
38,5,0.89179702564
38,6,0.799730073476
38,7,0.834589555833
38,8,0.598939228319
38,9,0.636712473888
38,10,0.683635483149
38,11,0.717529075612
38,12,0.741244428778
38,13,0.7859889973
39,1,0.357845940173
39,2,0.623324739602
39,3,0.74463649735
39,4,0.850119583892
39,5,0.737327720272
39,6,0.811271681374
39,7,0.845788315909
39,8,0.609775159377
39,9,0.647626716438
39,10,0.672757389752
39,11,0.731583174478
39,12,0.75726986048
39,13,0.801571379684
40,1,0.356264006443
40,2,0.621470087058
40,3,0.743204087675
40,4,0.849747199887
40,5,0.742074710092
40,6,0.82072521704
40,7,0.854175854312
40,8,0.617468677368
40,9,0.648941051428
40,10,0.685581749741
40,11,0.744094907986
40,12,0.769060707973
41,1,0.355365636269
41,2,0.620954049896
41,3,0.743496398042
41,4,0.838386679242
41,5,0.753690262426
41,6,0.831392573172
41,7,0.864668381543
41,8,0.618246700673
41,9,0.659820795331
41,10,0.699663957562
41,11,0.733261102447
41,12,0.782103361656
42,1,0.353098950354
42,2,0.619250828027
42,3,0.73541016461
42,4,0.843671675032
42,5,0.758297966145
42,6,0.833811226067
42,7,0.591885813469
42,8,0.626046936815
42,9,0.667754606471
42,10,0.711760562452
42,11,0.740105820179
42,12,0.795921635123
43,1,0.351070788876
43,2,0.616393860622
43,3,0.699601363093
43,4,0.848390564652
43,5,0.763825862184
43,6,0.808038497023
43,7,0.600237034165
43,8,0.633908147566
43,9,0.663958152895
43,10,0.723880508654
43,11,0.75103574254
44,1,0.348408522118
44,2,0.613189956341
44,3,0.702202769071
44,4,0.852251760106
44,5,0.768410583587
44,6,0.812614983407
44,7,0.607443328808
44,8,0.640516070172
44,9,0.675094638097
44,10,0.734325775365
44,11,0.763492043989
45,1,0.347378085167
45,2,0.613279289451
45,3,0.706424926325
45,4,0.862522856804
45,5,0.766663472258
45,6,0.82418257693
45,7,0.619577499135
45,8,0.642167066867
45,9,0.688468124179
45,10,0.727514142185
45,11,0.78088978417
46,1,0.345535443669
46,2,0.610749074146
46,3,0.706962207736
46,4,0.865162953366
46,5,0.776368274533
46,6,0.830878243431
46,7,0.612747112789
46,8,0.652878319026
46,9,0.698630650832
46,10,0.732278871665
46,11,0.793925665086
47,1,0.342921777099
47,2,0.606415656565
47,3,0.702616378522
47,4,0.863295245623
47,5,0.780082128365
47,6,0.833970933353
47,7,0.612229981127
47,8,0.655332582581
47,9,0.705141909366
47,10,0.741094379362
48,1,0.337372903869
48,2,0.603675146174
48,3,0.703689993507
48,4,0.868151208264
48,5,0.787067154461
48,6,0.841398800813
48,7,0.621333572232
48,8,0.668766960088
48,9,0.718016808998
48,10,0.754402795215
49,1,0.338559806195
49,2,0.62548281388
49,3,0.706271004568
49,4,0.721474055059
49,5,0.793304453018
49,6,0.583892643203
49,7,0.624222831773
49,8,0.670224271833
49,9,0.72678480225
49,10,0.76840424862
50,1,0.336597936408
50,2,0.624672487495
50,3,0.705971041454
50,4,0.727186378766
50,5,0.799484905422
50,6,0.591975496819
50,7,0.626395957618
50,8,0.681422099395
50,9,0.719279247164
50,10,0.780941705072
51,1,0.334398319278
51,2,0.619338320187
51,3,0.70125625621
51,4,0.730747484144
51,5,0.798819742603
51,6,0.597334852955
51,7,0.639286134285
51,8,0.686770665948
51,9,0.721687071073
51,10,0.786807433932
52,1,0.332632796267
52,2,0.618516886813
52,3,0.701459437045
52,4,0.74039061352
52,5,0.771157715705
52,6,0.606147442715
52,7,0.652049351112
52,8,0.697207483117
52,9,0.734071763749
53,1,0.329194027558
53,2,0.612835095285
53,3,0.698202902626
53,4,0.741132824777
53,5,0.772683477494
53,6,0.610610258681
53,7,0.657480421093
53,8,0.70658629944
53,9,0.741080840394
54,1,0.327526000439
54,2,0.612587525898
54,3,0.686135807652
54,4,0.747494097377
54,5,0.779279450347
54,6,0.606404507986
54,7,0.669239169082
54,8,0.717124202462
54,9,0.755759312244
55,1,0.325085310876
55,2,0.607614939878
55,3,0.682888375097
55,4,0.747602028234
55,5,0.779515148784
55,6,0.60178928505
55,7,0.656190081926
55,8,0.721681703644
55,9,0.7624913665
56,1,0.321769207187
56,2,0.602567798691
56,3,0.680683208851
56,4,0.751590260141
56,5,0.780598377859
56,6,0.600442699516
56,7,0.662430438517
56,8,0.727420882009
56,9,0.768768953611
57,1,0.319992616589
57,2,0.600760669348
57,3,0.681700430806
57,4,0.76103947691
57,5,0.784630831954
57,6,0.610865049581
57,7,0.674553311413
57,8,0.721313104421
58,1,0.31776638997
58,2,0.598177885197
58,3,0.676577834773
58,4,0.762469318887
58,5,0.557642226098
58,6,0.619304789078
58,7,0.680943706475
58,8,0.728867176514
59,1,0.315389041325
59,2,0.593446303752
59,3,0.67296566658
59,4,0.761627249806
59,5,0.564223234943
59,6,0.630599992138
59,7,0.684695508819
59,8,0.734448171137
60,1,0.312659745183
60,2,0.590027870858
60,3,0.671748606394
60,4,0.761483126014
60,5,0.567946127157
60,6,0.63917764961
60,7,0.693844534818
60,8,0.742663430825
61,1,0.310234074352
61,2,0.587045147564
61,3,0.669911684754
61,4,0.760234476362
61,5,0.572520844828
61,6,0.643453141861
61,7,0.700836992571
61,8,0.751704044386
62,1,0.307276592423
62,2,0.583651651763
62,3,0.666262739165
62,4,0.75953370945
62,5,0.57478497618
62,6,0.649631094426
62,7,0.706599912834
62,8,0.758097646333
63,1,0.305808817256
63,2,0.583714462943
63,3,0.66580005889
63,4,0.76529339875
63,5,0.58352132962
63,6,0.661254404578
63,7,0.718008948297
63,8,0.769127921232
64,1,0.302563418283
64,2,0.583916665295
64,3,0.666385340703
64,4,0.769041328751
64,5,0.588538827362
64,6,0.6698729285
64,7,0.725662779709
64,8,0.776549278605
65,1,0.335621462697
65,2,0.574419364942
65,3,0.623283015064
65,4,0.746224067757
65,5,0.584407677803
65,6,0.652909356863
65,7,0.706768691338
66,1,0.332300665791
66,2,0.567927225138
66,3,0.619119921421
66,4,0.744424821004
66,5,0.585390823587
66,6,0.653254890589
66,7,0.707508457482
67,1,0.33100370271
67,2,0.566612095541
67,3,0.619852001984
67,4,0.746485541675
67,5,0.591705903898
67,6,0.660070991518
67,7,0.715756057463
68,1,0.329786410489
68,2,0.565299369467
68,3,0.620031898421
68,4,0.749391908254
68,5,0.598611694744
68,6,0.665819083493
68,7,0.722146794009
69,1,0.328635727365
69,2,0.565010618414
69,3,0.620703910623
69,4,0.753414671644
69,5,0.60514568167
69,6,0.67272246206
69,7,0.732487179139
70,1,0.327486186898
70,2,0.565110784887
70,3,0.624007423181
70,4,0.757585194755
70,5,0.611542295682
70,6,0.681538055129
70,7,0.740479189235
71,1,0.325880872453
71,2,0.563666412325
71,3,0.624554101971
71,4,0.760334428313
71,5,0.618211184141
71,6,0.688897608262
71,7,0.747382486809
72,1,0.324590625225
72,2,0.562717881205
72,3,0.626577533019
72,4,0.763175256218
72,5,0.624917114865
72,6,0.695163845405
72,7,0.754827410961
73,1,0.321899908028
73,2,0.557718532465
73,3,0.622856442352
73,4,0.554973427362
73,5,0.623585961785
73,6,0.695141721177
73,7,0.753988664782
74,1,0.321608394456
74,2,0.558248040736
74,3,0.623144335317
74,4,0.56087956736
74,5,0.629772096834
74,6,0.701947956282
75,1,0.320780742132
75,2,0.558641815653
75,3,0.625465956388
75,4,0.566897230366
75,5,0.635558178912
75,6,0.690158503182
76,1,0.319619834186
76,2,0.558064094648
76,3,0.627817398212
76,4,0.571313182021
76,5,0.640530679561
76,6,0.694771815121
77,1,0.317530711233
77,2,0.55336243465
77,3,0.625887724244
77,4,0.572265044799
77,5,0.618028468271
77,6,0.694625055773
78,1,0.31694183727
78,2,0.554777041184
78,3,0.629722218269
78,4,0.577460376941
78,5,0.627828610273
78,6,0.701934651537
79,1,0.315627432233
79,2,0.554047994575
79,3,0.629933842079
79,4,0.583546518448
79,5,0.633634818021
79,6,0.708396344533
80,1,0.313588150632
80,2,0.550492215035
80,3,0.629274580806
80,4,0.583122465276
80,5,0.633686277044
80,6,0.709585135967
81,1,0.312765751909
81,2,0.547264733031
81,3,0.632963409984
81,4,0.576726310954
81,5,0.640781773238
81,6,0.719895549303
82,1,0.311260901641
82,2,0.546851009752
82,3,0.633980826759
82,4,0.582480234426
82,5,0.647055604025
82,6,0.7269285364
83,1,0.310137206703
83,2,0.545128581593
83,3,0.631796659595
83,4,0.584623515439
83,5,0.647587419502
83,6,0.727226268922
84,1,0.308862328447
84,2,0.546354796179
84,3,0.633883495042
84,4,0.591564039155
84,5,0.656509157203
84,6,0.735544380985
85,1,0.306319754046
85,2,0.542975415053
85,3,0.631574047003
85,4,0.590929029818
85,5,0.658434407202
85,6,0.735458556844
86,1,0.306528098734
86,2,0.546339744611
86,3,0.624828291793
86,4,0.597821323287
86,5,0.665706312755
87,1,0.303292372953
87,2,0.54194117362
87,3,0.620634630947
87,4,0.59719503055
87,5,0.665618868753
88,1,0.30344242018
88,2,0.545586463578
88,3,0.62591318013
88,4,0.603781864325
88,5,0.672872215961
89,1,0.301451029532
89,2,0.543733433083
89,3,0.626663812473
89,4,0.61245031497
89,5,0.679308015271
90,1,0.30083423049
90,2,0.544081869423
90,3,0.625077413181
90,4,0.612210560315
90,5,0.663919398831
91,1,0.298622858428
91,2,0.542666917027
91,3,0.624569650441
91,4,0.61868331652
91,5,0.66855515678
92,1,0.297900173054
92,2,0.542524441553
92,3,0.626286770275
92,4,0.617787566579
92,5,0.669542862252
93,1,0.295116804223
93,2,0.538093714144
93,3,0.621427318367
93,4,0.617197337625
93,5,0.669635402248
94,1,0.29534626182
94,2,0.541732507149
94,3,0.627479285198
94,4,0.623835647935
94,5,0.676792043792
95,1,0.292614218482
95,2,0.537693724654
95,3,0.6233635068
95,4,0.622585733041
95,5,0.677963999624
96,1,0.29405568843
96,2,0.541384548012
96,3,0.628680880096
96,4,0.630402955827
96,5,0.685494296983
97,1,0.307121932972
97,2,0.522191194819
97,3,0.517780917053
97,4,0.615629934479
97,5,0.688674196684
98,1,0.307048349721
98,2,0.524432720362
98,3,0.523933540693
98,4,0.622516772959
98,5,0.695994441935
99,1,0.30677060934
99,2,0.52371320685
99,3,0.524184507409
99,4,0.623424886374
99,5,0.696377882582
100,1,0.306026964287
100,2,0.525818375176
100,3,0.529735541183
100,4,0.630057503094
100,5,0.703574504031
101,1,0.305621616124
101,2,0.525529120653
101,3,0.529718188976
101,4,0.63139186306
101,5,0.703453253106
102,1,0.302885059068
102,2,0.52167742984
102,3,0.529420121537
102,4,0.631178321686
102,5,0.70262781605
103,1,0.303379092396
103,2,0.524540953302
103,3,0.535372440689
103,4,0.639468918013
104,1,0.30286168711
104,2,0.523333025626
104,3,0.535258695847
104,4,0.640330596161
105,1,0.301089356306
105,2,0.524164937745
105,3,0.541431379488
105,4,0.652244734728
106,1,0.30115014485
106,2,0.52370862965
106,3,0.541027931377
106,4,0.652576749186
107,1,0.299296472978
107,2,0.520180794891
107,3,0.531215147897
107,4,0.652867785555
108,1,0.298636992804
108,2,0.522468619983
108,3,0.536104098776
108,4,0.661027059367
109,1,0.298233146295
109,2,0.520244567041
109,3,0.536559124116
109,4,0.661434697224
110,1,0.296454570273
110,2,0.517636370784
110,3,0.535966456615
110,4,0.660504569032
111,1,0.295689173122
111,2,0.51830265656
111,3,0.543099386906
111,4,0.669904701842
112,1,0.29510542142
112,2,0.517277217098
112,3,0.543326644558
112,4,0.670122172473
113,1,0.292942601389
113,2,0.525668573118
113,3,0.543246894892
113,4,0.652445247171
114,1,0.292536012062
114,2,0.527944538206
114,3,0.550205250207
114,4,0.661056613062
115,1,0.292145170405
115,2,0.527141468357
115,3,0.550507292871
115,4,0.661564588135
116,1,0.290879352422
116,2,0.524644153729
116,3,0.550473888723
116,4,0.663235355883
117,1,0.28895689121
117,2,0.525362831043
117,3,0.556017650638
117,4,0.67081197687
118,1,0.288593814835
118,2,0.523879756952
118,3,0.561231007009
118,4,0.670961376153
119,1,0.288191726093
119,2,0.522412756691
119,3,0.56130367088
119,4,0.672060775374
120,1,0.285706807776
120,2,0.518833022919
120,3,0.561387835759
120,4,0.670942088869
121,1,0.285720425548
121,2,0.520331321508
121,3,0.569522533662
121,4,0.68268243831
122,1,0.285140878916
122,2,0.518943624357
122,3,0.568885646162
122,4,0.68356815825
123,1,0.283946831691
123,2,0.515925356073
123,3,0.568817511333
123,4,0.683798802285
124,1,0.28127682025
124,2,0.511669637064
124,3,0.568119636091
124,4,0.683001077975
125,1,0.282273548782
125,2,0.51446274038
125,3,0.575874122123
125,4,0.691816738903
126,1,0.281107914784
126,2,0.512615239301
126,3,0.575972255014
126,4,0.692336392293
127,1,0.279861878798
127,2,0.509082339194
127,3,0.575311872972
127,4,0.692087993275
128,1,0.27949729858
128,2,0.511523462179
128,3,0.582873610945
128,4,0.700737305489
